Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
7.990377331,172483.1594,13445.8101,0.02786663146,0.0009812617246
8.040631277,165139.9449,13461.74662,0.0279491973,0.0009879922613
8.090885222,171304.2203,13478.63181,0.02803484513,0.0009947312403
8.141139168,164051.7176,13494.63187,0.02811686689,0.001001478219
8.191393113,170147.384,13511.58345,0.02820193633,0.001008233673
8.241647059,162983.2816,13527.6474,0.02828342389,0.001014997158
8.291901004,169011.9722,13544.66574,0.02836792565,0.001021769153
8.34215495,161934.044,13560.79395,0.02844888863,0.001028549211
8.392408895,167897.3353,13577.87942,0.0285328331,0.001035337811
8.442662841,160903.4367,13594.07225,0.02861328079,0.001042134507
8.492916786,166802.8509,13611.22523,0.02869667805,0.00104893978
8.543170732,159890.9147,13627.48305,0.02877661951,0.00105575318
8.593424677,165727.9225,13644.70394,0.02885947933,0.001062575191
8.643678623,158895.9554,13661.02711,0.02893892333,0.001069405363
8.693932568,164671.9779,13678.31628,0.02902125521,0.00107624418
8.744186514,157918.0567,13694.70518,0.02910021029,0.00108309119
8.794440459,163634.4679,13712.06303,0.02918202343,0.001089946878
8.844694405,156956.7366,13728.51802,0.02926049787,0.001096810794
8.89494835,162614.8656,13745.94494,0.02934180124,0.001103683423
8.945202296,156011.532,13762.46642,0.02941980311,0.001110564312
8.995456241,161612.6646,13779.9628,0.0295006054,0.001117453949
9.045710187,155081.9976,13796.55113,0.02957814252,0.00112435188
9.095964132,160627.3784,13814.11738,0.0296584522,0.001131258593
9.146218077,154167.7051,13830.77295,0.02973553219,0.001138173634
9.196472023,159658.5393,13848.40946,0.02981535747,0.001145097492
9.246725968,153268.2426,13865.13266,0.02989198776,0.001152029712
9.296979914,158705.6975,13882.83984,0.02997133664,0.001158970785
9.347233859,152383.2136,13899.63106,0.03004752444,0.001165920253
9.397487805,157768.4202,13917.40931,0.03012640471,0.00117287861
9.44774175,151512.236,13934.26894,0.03020215704,0.001179845396
9.497995696,156846.2908,13952.11868,0.03028057626,0.001186821107
9.548249641,150654.9421,13969.04711,0.03035589997,0.001193805281
9.598503587,155938.9082,13986.96876,0.03043386552,0.001200798416
9.648757532,149810.9772,14003.96639,0.03050876727,0.001207800049
9.699011478,155045.8858,14021.96036,0.03058628633,0.001214810678
9.749265423,148979.9997,14039.02759,0.03066077261,0.001221829841
9.799519369,154166.8511,14057.0943,0.03073785218,0.001228858037
9.849773314,148161.6798,14074.23154,0.03081192932,0.001235894801
9.90002726,153301.4451,14092.37142,0.03088857621,0.001242940634
9.950281205,147355.6995,14109.57907,0.03096225037,0.001249995071
10.00053515,152449.3215,14127.79254,0.03103847122,0.001257058614
10.0507891,146561.7518,14145.07102,0.03111174843,0.001264130796
10.10104304,151610.1461,14163.35852,0.03118754972,0.001271212121
10.15129699,145779.5403,14180.70824,0.03126043584,0.001278302121
10.20155093,150783.5963,14199.0702,0.03133582387,0.001285401301
10.25180488,145008.7788,14216.49157,0.03140832464,0.001292509191
10.30205882,149969.3607,14234.92843,0.03148330557,0.0012996263
10.35231277,144249.1906,14252.42188,0.03155542656,0.001306752154
